frame,x,y,w,h,confidence
247,690.7054443359375,144.42245483398438,92.134521484375,289.84130859375,0.7129218578338623
247,481.0320739746094,138.33380126953125,103.47610473632812,361.6331787109375,0.5991095304489136
247,654.143798828125,130.5787353515625,60.2281494140625,298.48388671875,0.5570926666259766
247,466.4947509765625,150.90020751953125,55.44677734375,145.92245483398438,0.317404568195343
248,354.41510009765625,120.30426025390625,174.4659423828125,436.28509521484375,0.8614790439605713
248,540.7701416015625,125.68601989746094,167.81689453125,431.87684631347656,0.8533894419670105
248,738.65234375,59.38897705078125,164.967529296875,531.8966064453125,0.8366124629974365
248,1000.4140625,108.68756103515625,121.442138671875,475.97686767578125,0.8007012009620667
248,82.2454833984375,104.91827392578125,143.13442993164062,459.61541748046875,0.7933210134506226
248,201.50674438476562,142.90643310546875,133.01263427734375,367.76129150390625,0.7744030356407166
248,702.8907470703125,142.941650390625,79.585205078125,290.596923828125,0.6461708545684814
248,478.0298156738281,141.88829040527344,107.75070190429688,363.15797424316406,0.6452741622924805
248,656.234619140625,131.88560485839844,66.653076171875,299.28150939941406,0.4919777810573578
248,472.392333984375,150.69000244140625,55.42742919921875,119.09158325195312,0.36817726492881775
248,316.43426513671875,164.1268310546875,63.112060546875,249.74371337890625,0.34359225630760193
249,356.96282958984375,118.9552001953125,172.65625,438.50537109375,0.8586035966873169
249,546.344482421875,124.26847839355469,167.91015625,432.42311096191406,0.8499225378036499
249,734.7960815429688,59.531005859375,168.793212890625,532.3731689453125,0.8446900248527527
249,96.00347137451172,101.35992431640625,130.86292266845703,466.25433349609375,0.7850005030632019
249,1000.0186767578125,109.85951232910156,120.651611328125,475.86582946777344,0.7770465016365051
249,201.49366760253906,142.93096923828125,132.34580993652344,368.33837890625,0.7395732402801514
249,483.63165283203125,142.67230224609375,108.7637939453125,359.91705322265625,0.6143651604652405
249,712.9310302734375,145.55059814453125,70.05224609375,285.4796142578125,0.5369368195533752
249,656.8990478515625,132.02780151367188,71.05517578125,301.97760009765625,0.41439515352249146
249,319.59661865234375,161.6185302734375,58.3681640625,270.72686767578125,0.3379257321357727
250,358.65716552734375,118.845947265625,170.8494873046875,439.87652587890625,0.8492894768714905
250,725.28125,59.80999755859375,179.2845458984375,532.018310546875,0.8455953001976013
250,555.67724609375,124.19677734375,163.735595703125,435.50140380859375,0.8395391702651978
250,110.29743194580078,105.98797607421875,117.54064178466797,465.2841796875,0.7936905026435852
250,997.968505859375,111.24652099609375,122.73388671875,474.78900146484375,0.7912510633468628
250,203.88671875,140.5533447265625,133.9710693359375,370.776611328125,0.7535358667373657
250,496.5994873046875,124.92169189453125,97.2034912109375,390.95196533203125,0.5396613478660583
250,717.0955810546875,145.74261474609375,69.119873046875,283.32763671875,0.37758201360702515
250,322.81011962890625,164.0227508544922,58.5341796875,207.77845764160156,0.34314438700675964
250,667.4139404296875,140.44366455078125,72.2099609375,293.99481201171875,0.31709885597229004
251,359.84442138671875,120.7861328125,170.131103515625,438.57855224609375,0.8598637580871582
251,724.3129272460938,60.4407958984375,181.7314453125,531.4276733398438,0.8282469511032104
251,568.8741455078125,129.16741943359375,167.01318359375,430.743408203125,0.8020270466804504
251,995.5155029296875,114.048095703125,124.508056640625,472.37762451171875,0.7948288917541504
251,118.6228256225586,107.01142883300781,112.60169219970703,463.31993103027344,0.7898426651954651
251,205.6434326171875,141.13685607910156,129.10467529296875,367.62754821777344,0.7612035870552063
251,496.23797607421875,136.38555908203125,105.0401611328125,366.95172119140625,0.6341847777366638
251,721.15380859375,145.73492431640625,68.317138671875,283.75860595703125,0.38776037096977234
251,329.02337646484375,168.11306762695312,53.7969970703125,206.93212890625,0.312300443649292
252,363.2384033203125,119.22828674316406,166.1868896484375,440.49766540527344,0.8631496429443359
252,723.13818359375,63.76458740234375,182.996337890625,528.3047485351562,0.8252388834953308
252,206.15663146972656,144.43780517578125,127.79124450683594,363.92742919921875,0.7821488976478577
252,585.62451171875,128.9088134765625,146.851318359375,429.10894775390625,0.7813010811805725
252,121.30435180664062,107.61036682128906,115.31527709960938,462.40464782714844,0.774162232875824
252,993.81591796875,113.74822998046875,125.525390625,472.25799560546875,0.7717165350914001
252,510.49554443359375,133.94677734375,100.088134765625,368.31134033203125,0.6357421278953552
252,277.72955322265625,149.13726806640625,103.6549072265625,292.44818115234375,0.4732075035572052
252,721.82275390625,156.5689697265625,65.925048828125,276.58856201171875,0.38611117005348206
252,329.5728454589844,166.86013793945312,56.17315673828125,208.8885498046875,0.30098187923431396
253,368.29913330078125,121.59452819824219,161.2396240234375,436.42018127441406,0.8630836606025696
253,725.0799560546875,60.74176025390625,185.08740234375,533.1507568359375,0.8200055956840515
253,123.69406127929688,110.63124084472656,109.02017211914062,461.21934509277344,0.783738374710083
253,208.53933715820312,146.7947998046875,128.32769775390625,361.05633544921875,0.7788706421852112
253,597.434326171875,127.48548889160156,124.0576171875,431.68907165527344,0.7716015577316284
253,997.4791259765625,113.48291015625,121.392822265625,472.8682861328125,0.7646132111549377
253,511.044677734375,132.10186767578125,109.529541015625,370.2552490234375,0.6543819308280945
253,288.2353515625,149.48226928710938,92.78204345703125,292.60894775390625,0.5284162759780884
253,673.6182861328125,129.24545288085938,69.5601806640625,304.39306640625,0.4251653850078583
254,378.0498046875,124.87812805175781,152.5499267578125,433.03709411621094,0.8495097160339355
254,725.2584228515625,62.73980712890625,184.134765625,529.9545288085938,0.8313342332839966
254,124.57394409179688,111.93293762207031,109.85549926757812,462.50035095214844,0.7890873551368713
254,611.44287109375,126.87757873535156,108.1446533203125,432.31089782714844,0.7758529186248779
254,1001.2783813476562,114.95037841796875,116.88665771484375,471.51947021484375,0.7714799046516418
254,209.3431396484375,143.22406005859375,127.3802490234375,364.9742431640625,0.7638079524040222
254,510.5606689453125,131.48377990722656,114.3907470703125,370.95811462402344,0.6772329807281494
254,292.201416015625,146.17626953125,91.1878662109375,298.296875,0.5755415558815002
254,211.83322143554688,143.9910888671875,169.05120849609375,345.35693359375,0.5421608686447144
254,678.14404296875,128.80349731445312,64.368408203125,306.92010498046875,0.4731888771057129
255,391.44317626953125,125.291015625,139.286376953125,432.77606201171875,0.8591299057006836
255,729.6022338867188,63.6077880859375,179.03564453125,529.1986694335938,0.8382161855697632
255,126.92469787597656,114.45216369628906,123.07485961914062,461.03562927246094,0.7988258600234985
255,616.1328125,127.51780700683594,115.072509765625,432.68275451660156,0.7900101542472839
255,998.3582763671875,115.72802734375,118.5732421875,471.2379150390625,0.7521349787712097
255,210.8492889404297,146.6528778076172,121.33717346191406,360.21241760253906,0.7319008111953735
255,513.1959228515625,127.61598205566406,104.661376953125,377.84605407714844,0.7062334418296814
255,295.41729736328125,155.0714569091797,91.3162841796875,287.87733459472656,0.6261709332466125
255,682.036865234375,132.13661193847656,62.56005859375,302.50364685058594,0.5108044147491455
255,215.5331268310547,143.45721435546875,167.55812072753906,360.08990478515625,0.41801151633262634
255,300.80694580078125,158.35430908203125,61.15185546875,268.29205322265625,0.37204721570014954
256,730.5557861328125,61.4923095703125,172.537353515625,530.1568603515625,0.861152708530426
256,400.05706787109375,121.91572570800781,130.28759765625,436.12754821777344,0.8363157510757446
256,618.853271484375,126.0799560546875,111.67138671875,434.261474609375,0.7953248620033264
256,127.652587890625,113.7623291015625,134.0750732421875,461.7469482421875,0.7671693563461304
256,1001.7879638671875,116.953369140625,115.16015625,469.7529296875,0.7575497031211853
256,220.7328338623047,148.45458984375,110.86744689941406,361.58447265625,0.715877115726471
256,511.6297607421875,123.4168701171875,109.966064453125,390.1820068359375,0.6698350310325623
256,302.5373229980469,153.96435546875,85.3587646484375,289.070068359375,0.6562419533729553
256,685.9699096679688,131.21270751953125,66.36279296875,303.644287109375,0.43266430497169495
256,863.9697265625,129.3814697265625,61.7066650390625,379.48907470703125,0.31897011399269104
257,733.5557861328125,61.49652099609375,169.4805908203125,529.982177734375,0.8562045693397522
257,620.981201171875,128.13282775878906,117.468505859375,433.86863708496094,0.8150196075439453
257,133.51177978515625,109.09410095214844,147.05712890625,465.98146057128906,0.7973918914794922
257,402.6304931640625,120.8934326171875,129.33258056640625,437.3941650390625,0.7781521081924438
257,1001.521728515625,115.14404296875,116.184326171875,471.268798828125,0.7354201078414917
257,225.9140167236328,146.7119140625,107.50718688964844,364.81005859375,0.7185554504394531
257,307.8750915527344,151.344970703125,78.1099853515625,291.79730224609375,0.6859099864959717
257,514.2249755859375,123.19807434082031,102.166015625,390.76353454589844,0.6357135772705078
257,688.5313720703125,129.42578125,60.6201171875,306.53076171875,0.5148137807846069
258,736.9456787109375,63.0474853515625,166.9852294921875,528.3009033203125,0.85268634557724
258,621.10595703125,129.7277374267578,121.4384765625,431.52854919433594,0.8443505167961121
258,135.74810791015625,111.408447265625,151.830810546875,463.8035888671875,0.8163065910339355
258,231.26651000976562,143.7146759033203,107.4715576171875,364.90257263183594,0.7561926245689392
258,399.785400390625,124.09173583984375,134.4608154296875,434.723876953125,0.7238669991493225
258,312.997314453125,149.94174194335938,74.2916259765625,293.393798828125,0.7148311734199524
258,996.8851318359375,115.27117919921875,120.866943359375,470.42755126953125,0.6916572451591492
258,520.383544921875,124.1683349609375,97.802490234375,390.8795166015625,0.6575442552566528
258,690.8284912109375,129.04904174804688,59.14794921875,314.756103515625,0.34598368406295776
259,738.8685302734375,62.5550537109375,164.3603515625,528.939208984375,0.8579314351081848
259,138.34454345703125,110.54692077636719,153.73614501953125,462.45191955566406,0.830180823802948
259,623.4493408203125,130.91058349609375,115.28369140625,430.638916015625,0.8293560743331909
259,237.29119873046875,147.4474334716797,95.18817138671875,359.82289123535156,0.7456018328666687
259,997.6669311523438,115.14520263671875,120.65093994140625,470.166259765625,0.7422012090682983
259,399.65130615234375,123.601806640625,138.9913330078125,436.15472412109375,0.7338657975196838
259,312.5129089355469,149.652099609375,77.794189453125,293.39483642578125,0.6929793953895569
259,522.5306396484375,124.77716064453125,98.054443359375,391.15283203125,0.6556648015975952
259,392.45281982421875,132.09576416015625,72.37579345703125,376.78277587890625,0.4225897789001465
259,690.0068359375,129.52197265625,58.9559326171875,306.787353515625,0.37313148379325867
260,740.14990234375,63.80908203125,163.483154296875,528.1011962890625,0.8509442806243896
260,137.2242431640625,110.77081298828125,159.07815551757812,462.56317138671875,0.8369237184524536
260,624.962890625,131.6860809326172,117.638427734375,431.45704650878906,0.8359488844871521
260,316.00030517578125,151.1943817138672,77.8524169921875,292.16725158691406,0.7450238466262817
260,238.7228240966797,147.51686096191406,96.99378967285156,360.30186462402344,0.7176874279975891
260,994.9970092773438,118.62347412109375,123.13043212890625,467.39117431640625,0.7040627598762512
260,518.5475463867188,130.0645751953125,108.891357421875,374.26666259765625,0.6899601221084595
260,402.09210205078125,121.39990234375,145.498046875,437.8905029296875,0.6777875423431396
260,389.8212890625,117.33807373046875,82.775146484375,392.4710693359375,0.5582302212715149
261,740.98486328125,63.1424560546875,162.174560546875,528.9712524414062,0.8420203924179077
261,141.89877319335938,107.79974365234375,154.204833984375,468.6531982421875,0.8319127559661865
261,628.9843139648438,132.15419006347656,114.34765625,430.81187438964844,0.8192235827445984
261,528.22119140625,132.0889129638672,99.6171875,370.85438537597656,0.7611353993415833
261,320.037841796875,151.55743408203125,78.47784423828125,292.62957763671875,0.7508207559585571
261,246.6990203857422,143.98297119140625,94.53004455566406,361.72589111328125,0.6907734274864197
261,999.4632568359375,119.17974853515625,119.903076171875,466.00140380859375,0.6675354242324829
261,393.5846252441406,116.20159912109375,80.7401123046875,394.21978759765625,0.6194010376930237
261,430.46832275390625,124.78764343261719,135.4661865234375,433.78407287597656,0.5392130613327026
261,864.98095703125,132.71429443359375,62.6055908203125,396.44476318359375,0.30336081981658936
262,741.958984375,62.7391357421875,161.1923828125,529.656982421875,0.8377302289009094
262,144.76162719726562,117.55982971191406,152.88714599609375,457.46006774902344,0.8151889443397522
262,631.2056884765625,135.51805114746094,115.0355224609375,428.04188537597656,0.7930061221122742
262,331.13226318359375,151.21836853027344,73.50048828125,296.36231994628906,0.759647011756897
262,253.278564453125,142.6943359375,90.3822021484375,365.09613037109375,0.72603839635849
262,532.9556884765625,131.2728729248047,95.6434326171875,372.86842346191406,0.7074276804924011
262,1001.938232421875,120.3426513671875,117.9482421875,465.9012451171875,0.6902638673782349
262,391.1305847167969,119.0865478515625,83.1683349609375,400.4384765625,0.6709058880805969
262,434.85693359375,125.87232971191406,148.15673828125,434.83787536621094,0.5529801249504089
262,691.86279296875,127.91273498535156,70.03466796875,315.88719177246094,0.37437036633491516
263,742.989501953125,62.91583251953125,159.89990234375,529.595703125,0.8406807780265808
263,146.82888793945312,114.93394470214844,151.65615844726562,460.18946838378906,0.8336096405982971
263,634.3850708007812,134.4141082763672,111.9530029296875,429.74000549316406,0.7978271245956421
263,253.93789672851562,139.87750244140625,92.20941162109375,372.45819091796875,0.7617741823196411
263,335.3427734375,152.40438842773438,71.6728515625,291.591552734375,0.743016242980957
263,999.5651245117188,122.0811767578125,119.99029541015625,463.52984619140625,0.6897974610328674
263,535.9808349609375,131.823486328125,91.365966796875,370.557861328125,0.6393725275993347
263,433.37713623046875,124.16413879394531,157.8931884765625,436.36631774902344,0.6165661215782166
263,394.20208740234375,116.29644775390625,82.47796630859375,396.69873046875,0.5203224420547485
263,599.429443359375,142.4088134765625,56.98681640625,293.578369140625,0.3735707104206085
263,864.9930419921875,132.31671142578125,67.763671875,400.408447265625,0.3242224156856537
264,148.58465576171875,110.38232421875,149.83770751953125,464.79010009765625,0.8377829194068909
264,743.6422119140625,63.5849609375,159.667724609375,529.12060546875,0.8353084921836853
264,635.8531494140625,134.15252685546875,112.453125,430.7916259765625,0.8098518252372742
264,254.70101928710938,138.99000549316406,101.64959716796875,373.27085876464844,0.7476387023925781
264,1000.6610107421875,121.92498779296875,119.409912109375,464.95648193359375,0.7314615845680237
264,403.08978271484375,120.27110290527344,187.73809814453125,442.97718811035156,0.6847068667411804
264,342.44146728515625,155.36480712890625,71.2813720703125,286.4415283203125,0.662886381149292
264,536.6654663085938,128.84837341308594,86.3602294921875,379.62721252441406,0.6591005921363831
264,396.004638671875,118.8214111328125,81.9375,394.01544189453125,0.45030587911605835
264,93.76813507080078,135.65773010253906,92.76299285888672,364.70945739746094,0.33707118034362793
264,597.9682006835938,144.15074157714844,59.0184326171875,286.53407287597656,0.3301256597042084
265,742.879638671875,62.7171630859375,161.364501953125,529.690185546875,0.8321613073348999
265,148.81838989257812,109.138427734375,149.83563232421875,465.52880859375,0.8243181705474854
265,634.8953857421875,133.92185974121094,117.639892578125,431.17567443847656,0.8191297650337219
265,1001.549560546875,120.93975830078125,119.41015625,465.211181640625,0.7491950392723083
265,257.0562744140625,138.9833984375,106.443359375,372.3077392578125,0.7130990624427795
265,432.1922607421875,123.01910400390625,159.7188720703125,440.72650146484375,0.7031500935554504
265,538.4713134765625,130.82806396484375,84.93798828125,375.23388671875,0.6313208937644958
265,340.865478515625,160.89898681640625,76.5943603515625,281.5650634765625,0.6115172505378723
265,397.1219177246094,118.86528015136719,84.2408447265625,393.90235900878906,0.5103721022605896
265,92.56306457519531,135.43841552734375,94.41238403320312,360.36151123046875,0.40394002199172974
265,593.2720947265625,142.5349578857422,64.19287109375,293.34986877441406,0.3828061521053314
266,743.0955810546875,64.4818115234375,161.27001953125,528.2030639648438,0.8350173830986023
266,634.5182495117188,134.7739715576172,124.189697265625,429.87940979003906,0.8155533671379089
266,150.68145751953125,105.3040771484375,147.89337158203125,469.53546142578125,0.8066540360450745
266,1002.451171875,122.65528869628906,118.187744140625,463.53709411621094,0.7580423951148987
266,448.5281066894531,128.863037109375,144.65768432617188,431.2738037109375,0.7507121562957764
266,258.95684814453125,138.34796142578125,107.658203125,372.4327392578125,0.6763457655906677
266,543.63818359375,132.12176513671875,82.243408203125,374.87506103515625,0.5384851098060608
266,338.1873474121094,153.42901611328125,91.66796875,293.77264404296875,0.4985092878341675
266,593.0042724609375,144.2115478515625,66.471435546875,292.69586181640625,0.4224347174167633
267,743.0714111328125,67.489501953125,162.2208251953125,525.4178466796875,0.8430483937263489
267,146.72906494140625,105.03202819824219,152.46209716796875,470.37879943847656,0.8089170455932617
267,634.9260864257812,129.91075134277344,131.8905029296875,435.30653381347656,0.7947523593902588
267,451.43658447265625,129.172119140625,141.35302734375,431.1531982421875,0.7525432705879211
267,998.351806640625,122.95806884765625,121.69921875,464.32891845703125,0.7477405667304993
267,261.59307861328125,137.91094970703125,107.28204345703125,372.32476806640625,0.6259804964065552
267,548.0606689453125,132.99420166015625,90.117919921875,379.29840087890625,0.6065571904182434
267,340.05181884765625,156.91656494140625,93.4114990234375,288.5712890625,0.40521693229675293
267,374.7693176269531,138.11767578125,100.7740478515625,374.8919677734375,0.3653990626335144
267,98.1131820678711,135.617919921875,95.40064239501953,363.87823486328125,0.33573856949806213
267,592.9044189453125,141.884033203125,61.766845703125,292.23358154296875,0.3208138346672058
268,743.9276123046875,68.2264404296875,163.34033203125,524.851806640625,0.8572643995285034
268,152.42086791992188,105.470458984375,146.65716552734375,469.970458984375,0.7943916916847229
268,629.5655517578125,128.34442138671875,144.2655029296875,435.86700439453125,0.78089439868927
268,1000.930908203125,122.38641357421875,120.227783203125,464.48223876953125,0.7656685709953308
268,454.87060546875,133.60137939453125,139.107177734375,424.16253662109375,0.7649829983711243
268,549.3856201171875,130.9794158935547,94.04296875,387.47169494628906,0.6278381943702698
268,267.04937744140625,138.6160888671875,103.0299072265625,371.4609375,0.6244116425514221
268,372.28399658203125,132.48387145996094,110.4068603515625,380.09132385253906,0.49861469864845276
268,341.7463073730469,156.8106689453125,97.68426513671875,284.24847412109375,0.3243277370929718
268,945.485107421875,147.48611450195312,59.485595703125,280.83099365234375,0.3194108307361603
268,399.09283447265625,126.67927551269531,91.08135986328125,382.58457946777344,0.30821189284324646
269,744.6671752929688,70.077880859375,161.6380615234375,523.6190185546875,0.8493001461029053
269,161.51953125,105.915771484375,137.3448486328125,469.00445556640625,0.8125743269920349
269,633.384765625,131.16290283203125,144.889892578125,432.8809814453125,0.7993203401565552
269,456.0216369628906,132.37982177734375,137.79367065429688,424.63604736328125,0.7848939895629883
269,999.9693603515625,122.08430480957031,121.522216796875,465.49119567871094,0.744135320186615
269,552.51318359375,134.0135498046875,88.9814453125,375.998046875,0.6697514653205872
269,263.75927734375,141.10394287109375,92.58868408203125,373.510009765625,0.6175896525382996
269,365.834716796875,145.0872802734375,113.849609375,362.43914794921875,0.426419198513031
269,399.3394775390625,136.77587890625,90.0731201171875,376.2274169921875,0.4227201044559479
269,344.59808349609375,157.791015625,91.5811767578125,287.04412841796875,0.3622913062572479
269,941.8798217773438,148.0360107421875,62.0423583984375,282.704833984375,0.35984599590301514
269,100.89247131347656,135.8421630859375,94.86544799804688,366.39788818359375,0.35153889656066895
270,743.3212890625,70.6787109375,163.27392578125,522.6666259765625,0.8479844331741333
270,632.9376220703125,129.15403747558594,146.9349365234375,434.39259338378906,0.8100597858428955
270,457.54864501953125,125.08924865722656,134.354248046875,433.03257751464844,0.7637194395065308
270,159.85076904296875,105.56336975097656,143.99542236328125,469.99278259277344,0.7563432455062866
270,999.49951171875,121.395751953125,121.7119140625,466.3656005859375,0.7336301803588867
270,265.0365905761719,141.40936279296875,90.6845703125,373.37286376953125,0.6865976452827454
270,553.8677978515625,135.8772735595703,89.751953125,369.35240173339844,0.6535232663154602
270,101.44967651367188,144.6273651123047,96.41818237304688,356.59425354003906,0.46551787853240967
270,400.01812744140625,137.94512939453125,88.3135986328125,374.58599853515625,0.46474915742874146
270,353.089599609375,154.26553344726562,128.80120849609375,319.21087646484375,0.38188105821609497
270,940.0819091796875,147.45269775390625,63.095947265625,283.32598876953125,0.34089529514312744
271,740.3734130859375,71.75469970703125,171.188720703125,521.8530883789062,0.8445459604263306
271,634.7122802734375,130.46331787109375,144.981689453125,430.29864501953125,0.8192295432090759
271,459.5928955078125,128.4534149169922,135.27490234375,428.61842346191406,0.7707798480987549
271,176.19842529296875,103.23387145996094,134.63739013671875,475.12794494628906,0.7590258717536926
271,999.4019775390625,121.33087158203125,122.010986328125,466.85968017578125,0.7343080639839172
271,274.4900817871094,140.28082275390625,83.00909423828125,374.0826416015625,0.6654179096221924
271,553.8153076171875,138.21759033203125,89.0286865234375,368.34405517578125,0.640092670917511
271,102.603271484375,150.6334686279297,98.581787109375,348.66273498535156,0.5862486362457275
271,368.27294921875,152.95025634765625,114.7310791015625,351.47430419921875,0.5157197117805481
271,403.88299560546875,136.4369659423828,82.3753662109375,377.60044860839844,0.38996461033821106
272,738.787109375,71.13482666015625,169.6904296875,522.5379028320312,0.8478114008903503
272,641.0054931640625,130.00355529785156,139.128662109375,427.73008728027344,0.8100112676620483
272,463.5977783203125,128.9486083984375,132.0960693359375,427.75079345703125,0.7474744915962219
272,193.37039184570312,103.26902770996094,120.83807373046875,474.25148010253906,0.7402551174163818
272,998.1134643554688,116.20098876953125,122.96002197265625,472.73907470703125,0.7214387655258179
272,555.3484497070312,137.88291931152344,89.6182861328125,370.17359924316406,0.6271195411682129
272,278.5416259765625,140.01123046875,80.19476318359375,374.4605712890625,0.5863577127456665
272,374.739990234375,145.41981506347656,108.3023681640625,344.23863220214844,0.5839887261390686
272,100.39300537109375,151.371337890625,111.72125244140625,352.72479248046875,0.5610963702201843
272,400.595458984375,140.37644958496094,85.4361572265625,374.04945373535156,0.31773772835731506
273,740.5888061523438,71.38568115234375,169.0684814453125,522.0813598632812,0.8652148246765137
273,653.7791748046875,129.9888916015625,125.51416015625,427.51922607421875,0.7941243052482605
273,205.1684112548828,101.27259826660156,125.90232849121094,476.43650817871094,0.7540728449821472
273,998.2698974609375,108.8895263671875,122.7998046875,479.91473388671875,0.7522656321525574
273,467.7987365722656,127.87347412109375,128.56954956054688,429.26800537109375,0.7304133772850037
273,102.49054718017578,140.13336181640625,116.96788787841797,370.67132568359375,0.6852408051490784
273,556.0396728515625,138.576904296875,88.921875,371.1724853515625,0.6388036012649536
273,391.36175537109375,139.59410095214844,94.1514892578125,336.54396057128906,0.47458720207214355
273,284.81243896484375,153.76153564453125,87.2113037109375,353.5020751953125,0.4218611717224121
273,408.86700439453125,125.09429931640625,187.817626953125,415.06805419921875,0.4202285706996918
273,343.823974609375,160.15786743164062,50.749267578125,224.62762451171875,0.313173770904541
274,741.943115234375,71.61639404296875,168.307861328125,521.984375,0.8684459924697876
274,208.42527770996094,100.98585510253906,117.98719787597656,476.05235290527344,0.7824996709823608
274,471.9303894042969,128.3465576171875,124.30862426757812,430.80462646484375,0.7796201705932617
274,663.91650390625,128.4337158203125,115.2227783203125,437.674072265625,0.7788313627243042
274,103.139892578125,141.4705810546875,113.28561401367188,363.19305419921875,0.6869877576828003
274,998.4725952148438,112.28997802734375,121.89654541015625,476.21710205078125,0.6826353073120117
274,558.9075317382812,140.37646484375,88.3824462890625,365.78759765625,0.6341094970703125
274,400.66864013671875,130.9420166015625,89.836181640625,380.094482421875,0.5401679873466492
274,289.8990478515625,153.46104431152344,84.1505126953125,352.64051818847656,0.40000230073928833
274,413.1611328125,124.62922668457031,183.1759033203125,418.38450622558594,0.32639041543006897
275,743.2460327148438,70.955078125,167.7816162109375,522.600341796875,0.8691473007202148
275,215.6141357421875,101.30168151855469,124.62103271484375,474.24073791503906,0.8018020987510681
275,996.43115234375,114.14300537109375,124.045166015625,475.25946044921875,0.7749900817871094
275,478.541259765625,133.44651794433594,118.728515625,427.20460510253906,0.7544630765914917
275,671.5454711914062,140.98402404785156,109.837890625,420.52330017089844,0.7473719120025635
275,104.23089599609375,137.33522033691406,110.11541748046875,368.64378356933594,0.7276962995529175
275,561.8361206054688,139.2958984375,92.443603515625,369.0858154296875,0.6703757047653198
275,406.95574951171875,126.72589111328125,88.1810302734375,381.1915283203125,0.5959353446960449
275,926.6814575195312,144.5653076171875,70.3448486328125,292.16265869140625,0.48982638120651245
276,744.1358642578125,70.7349853515625,167.8426513671875,522.848876953125,0.8653436303138733
276,218.9774169921875,103.879638671875,133.5244140625,472.20123291015625,0.8047860264778137
276,995.7088012695312,121.9019775390625,125.71282958984375,468.039306640625,0.7576407790184021
276,672.4254760742188,133.4820556640625,108.1497802734375,428.54510498046875,0.7489201426506042
276,104.798095703125,131.18597412109375,112.6309814453125,372.91802978515625,0.7308529615402222
276,561.9100341796875,135.4420928955078,102.106201171875,374.62803649902344,0.6636791825294495
276,486.0972900390625,133.4844970703125,111.240966796875,429.06146240234375,0.6256653070449829
276,408.5569763183594,123.36309814453125,93.0306396484375,370.74591064453125,0.5946862101554871
276,420.31317138671875,122.90765380859375,180.95794677734375,425.2447509765625,0.3873821198940277
276,924.8135986328125,140.8279571533203,70.99267578125,294.01719665527344,0.35529863834381104
276,348.429443359375,155.276123046875,55.8465576171875,223.0548095703125,0.309147447347641
277,744.3184814453125,70.99932861328125,167.339599609375,522.5810546875,0.8622738718986511
277,225.61648559570312,104.91365051269531,147.86376953125,469.71604919433594,0.7841697931289673
277,994.47998046875,121.3529052734375,129.361328125,469.13916015625,0.7756829261779785
277,671.9322509765625,133.1097412109375,108.022216796875,428.471435546875,0.7672660946846008
277,106.54345703125,128.7750244140625,111.37033081054688,376.91845703125,0.7198497653007507
277,497.8112487792969,134.21905517578125,106.32327270507812,428.11773681640625,0.6418467164039612
277,408.75,122.70062255859375,90.9659423828125,382.87457275390625,0.5938655138015747
277,563.1614990234375,135.65869140625,104.42333984375,374.94586181640625,0.5645067095756531
278,744.4678344726562,70.72515869140625,172.92919921875,523.0996704101562,0.8640812635421753
278,227.40635681152344,104.97868347167969,157.20204162597656,470.87879943847656,0.8582538366317749
278,991.8497314453125,122.30848693847656,133.50634765625,467.79783630371094,0.8070414066314697
278,671.5582275390625,131.5318603515625,108.198974609375,432.05999755859375,0.7769214510917664
278,109.1054458618164,128.27392578125,112.96544647216797,375.10394287109375,0.7316696047782898
278,508.62030029296875,133.56492614746094,94.19482421875,427.99134826660156,0.6192202568054199
278,410.0888977050781,121.80552673339844,94.30126953125,384.79225158691406,0.5803993940353394
278,565.748291015625,132.16075134277344,103.606689453125,377.64588928222656,0.5182745456695557
278,534.406494140625,131.38702392578125,140.850830078125,403.57952880859375,0.3983877897262573
279,227.93057250976562,106.94102478027344,159.94189453125,469.70045471191406,0.869548499584198
279,744.092529296875,70.49591064453125,175.385498046875,523.126220703125,0.8688570261001587
279,994.755126953125,121.82676696777344,131.12646484375,468.39454650878906,0.7888334393501282
279,673.03662109375,133.19886779785156,104.429931640625,429.64378356933594,0.7573127746582031
279,109.6160888671875,129.29933166503906,115.964111328125,372.46531677246094,0.7005949020385742
279,516.5650634765625,132.41795349121094,79.958984375,428.41737365722656,0.5651438236236572
279,412.2421875,121.28363037109375,93.6507568359375,392.82769775390625,0.5650246739387512
279,557.74072265625,138.84425354003906,121.880859375,365.31321716308594,0.5620006918907166
279,331.1104736328125,157.20611572265625,67.272216796875,231.83563232421875,0.36366045475006104
280,228.90335083007812,105.34080505371094,159.20916748046875,471.63966369628906,0.8752164840698242
280,743.8637084960938,70.713134765625,175.7276611328125,523.7391357421875,0.8622955679893494
280,989.5108032226562,120.57855224609375,136.68792724609375,469.31072998046875,0.7464366555213928
280,674.90380859375,133.47540283203125,101.4075927734375,434.9638671875,0.727672815322876
280,113.85467529296875,123.52899169921875,118.27151489257812,381.265625,0.6938250660896301
280,411.70989990234375,121.8463134765625,88.332275390625,392.03253173828125,0.6316829323768616
280,517.1041259765625,134.0052947998047,78.803466796875,426.93507385253906,0.6263701915740967
280,566.5504150390625,138.83152770996094,114.56103515625,365.23097229003906,0.5998815298080444
281,744.413330078125,70.8643798828125,174.0543212890625,523.3153076171875,0.86136794090271
281,230.39532470703125,105.60649108886719,158.0145263671875,471.32484436035156,0.8602801561355591
